C:\Users\sukh2\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_00_33_996.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_00_33_996.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_00_33_996.jpg, 0, 0, 0, 5.091004
C:\Users\sukh2\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_00_34_140.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_00_34_140.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_00_34_140.jpg, 0, 0, 0, 5.032548
C:\Users\sukh2\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_00_34_239.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_00_34_239.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_00_34_239.jpg, 0, 0, 0, 4.980513
C:\Users\sukh2\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_00_34_355.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_00_34_355.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_00_34_355.jpg, 0, 0, 0, 4.92052
C:\Users\sukh2\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_00_34_465.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_00_34_465.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_00_34_465.jpg, 0, 0, 0, 4.857428
C:\Users\sukh2\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_00_34_608.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_00_34_608.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_00_34_608.jpg, 0, 0, 0, 4.774358
C:\Users\sukh2\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_00_34_710.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_00_34_710.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_00_34_710.jpg, 0, 0, 0, 4.714645
C:\Users\sukh2\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_00_34_825.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_00_34_825.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_00_34_825.jpg, 0, 0, 0, 4.642404
C:\Users\sukh2\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_00_34_936.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_00_34_936.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_00_34_936.jpg, 0, 0, 0, 4.594881
C:\Users\sukh2\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_00_35_095.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_00_35_095.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_00_35_095.jpg, 0, 0, 0, 4.533737
C:\Users\sukh2\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_00_35_205.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_00_35_205.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_00_35_205.jpg, 0, 0, 0, 4.480833
C:\Users\sukh2\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_00_35_348.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_00_35_348.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_00_35_348.jpg, 0, 0, 0, 4.42106
C:\Users\sukh2\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_00_35_460.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_00_35_460.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_00_35_460.jpg, 0, 0, 0, 4.378883
C:\Users\sukh2\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_00_35_605.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_00_35_605.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_00_35_605.jpg, 0, 0, 0, 4.312271
C:\Users\sukh2\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_00_35_717.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_00_35_717.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_00_35_717.jpg, 0, 0, 0, 4.271167
C:\Users\sukh2\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_00_35_866.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_00_35_866.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_00_35_866.jpg, 0, 0, 0, 4.206261
C:\Users\sukh2\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_00_35_983.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_00_35_983.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_00_35_983.jpg, 0, 0, 0, 4.158266
C:\Users\sukh2\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_00_36_134.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_00_36_134.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_00_36_134.jpg, 0, 0, 0, 4.103003
C:\Users\sukh2\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_00_36_243.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_00_36_243.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_00_36_243.jpg, 0, 0, 0, 4.056252
C:\Users\sukh2\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_00_36_355.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_00_36_355.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_00_36_355.jpg, 0, 0, 0, 4.019984
C:\Users\sukh2\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_00_36_455.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_00_36_455.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_00_36_455.jpg, 0, 0, 0, 3.985558
C:\Users\sukh2\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_00_36_569.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_00_36_569.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_00_36_569.jpg, 0, 0, 0, 3.944679
C:\Users\sukh2\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_00_36_672.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_00_36_672.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_00_36_672.jpg, 0, 0, 0, 3.912389
C:\Users\sukh2\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_00_36_802.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_00_36_802.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_00_36_802.jpg, 0, 0, 0, 3.874035
C:\Users\sukh2\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_00_36_917.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_00_36_917.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_00_36_917.jpg, 0, 0.3481119, 0, 4.169328
C:\Users\sukh2\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_00_37_064.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_00_37_064.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_00_37_064.jpg, 0, 0.7813212, 0, 5.422344
C:\Users\sukh2\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_00_37_178.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_00_37_178.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_00_37_178.jpg, 0, 0.4327347, 0, 6.175612
C:\Users\sukh2\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_00_37_315.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_00_37_315.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_00_37_315.jpg, 0, 0.02074623, 0, 6.156015
C:\Users\sukh2\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_00_37_427.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_00_37_427.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_00_37_427.jpg, 0, 0.0629595, 0, 6.103485
C:\Users\sukh2\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_00_37_565.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_00_37_565.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_00_37_565.jpg, 0, 0, 0, 6.03023
C:\Users\sukh2\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_00_37_670.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_00_37_670.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_00_37_670.jpg, 0, 0.0989457, 0, 6.008592
C:\Users\sukh2\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_00_37_808.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_00_37_808.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_00_37_808.jpg, 0, 0, 0, 5.942524
C:\Users\sukh2\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_00_37_914.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_00_37_914.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_00_37_914.jpg, 0, 0, 0, 5.890532
C:\Users\sukh2\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_00_38_050.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_00_38_050.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_00_38_050.jpg, 0, 0.4042995, 0, 6.481843
C:\Users\sukh2\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_00_38_162.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_00_38_162.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_00_38_162.jpg, 0, 0.0646311, 0, 6.651708
C:\Users\sukh2\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_00_38_299.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_00_38_299.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_00_38_299.jpg, 0, 0, 0, 6.572351
C:\Users\sukh2\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_00_38_404.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_00_38_404.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_00_38_404.jpg, 0, 0, 0, 6.501872
C:\Users\sukh2\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_00_38_539.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_00_38_539.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_00_38_539.jpg, 0.4027842, 0, 0, 6.355712
C:\Users\sukh2\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_00_38_647.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_00_38_647.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_00_38_647.jpg, 0.7288932, 0, 0, 6.217212
C:\Users\sukh2\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_00_38_789.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_00_38_789.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_00_38_789.jpg, 1, 0, 0, 5.983007
C:\Users\sukh2\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_00_38_901.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_00_38_901.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_00_38_901.jpg, 0.6608818, 0, 0, 5.951633
C:\Users\sukh2\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_00_39_039.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_00_39_039.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_00_39_039.jpg, 0.2465251, 0, 0, 5.862792
C:\Users\sukh2\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_00_39_155.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_00_39_155.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_00_39_155.jpg, 0, 0, 0, 5.791419
C:\Users\sukh2\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_00_39_290.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_00_39_290.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_00_39_290.jpg, 0, 0, 0, 5.714737
C:\Users\sukh2\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_00_39_397.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_00_39_397.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_00_39_397.jpg, 0, 0, 0, 5.66071
C:\Users\sukh2\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_00_39_569.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_00_39_569.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_00_39_569.jpg, 0, 0, 0, 5.564789
C:\Users\sukh2\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_00_39_670.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_00_39_670.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_00_39_670.jpg, 0, 0.0730122, 0, 5.527106
C:\Users\sukh2\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_00_39_801.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_00_39_801.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_00_39_801.jpg, 0, 0.4681074, 0, 6.127224
C:\Users\sukh2\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_00_39_945.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_00_39_945.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_00_39_945.jpg, 0, 0.03682111, 0, 6.401367
C:\Users\sukh2\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_00_40_096.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_00_40_096.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_00_40_096.jpg, 0, 0, 0, 6.320932
C:\Users\sukh2\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_00_40_205.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_00_40_205.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_00_40_205.jpg, 0.3290094, 0, 0, 6.220941
C:\Users\sukh2\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_00_40_349.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_00_40_349.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_00_40_349.jpg, 0.756165, 0, 0, 5.981514
C:\Users\sukh2\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_00_40_451.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_00_40_451.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_00_40_451.jpg, 0.4466019, 0, 0, 5.942704
C:\Users\sukh2\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_00_40_592.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_00_40_592.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_00_40_592.jpg, 0.02380469, 0, 0, 5.831313
C:\Users\sukh2\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_00_40_707.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_00_40_707.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_00_40_707.jpg, 0, 0, 0, 5.767758
C:\Users\sukh2\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_00_40_836.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_00_40_836.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_00_40_836.jpg, 0, 0, 0, 5.703316
C:\Users\sukh2\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_00_40_971.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_00_40_971.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_00_40_971.jpg, 0.4111779, 0, 0, 5.591233
C:\Users\sukh2\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_00_41_100.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_00_41_100.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_00_41_100.jpg, 0.02978337, 0, 0, 5.516962
C:\Users\sukh2\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_00_41_234.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_00_41_234.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_00_41_234.jpg, 0.1191264, 0, 0, 5.437866
C:\Users\sukh2\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_00_41_363.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_00_41_363.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_00_41_363.jpg, 0.5042973, 0, 0, 5.294383
C:\Users\sukh2\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_00_41_461.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_00_41_461.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_00_41_461.jpg, 0.7618913, 0, 0, 5.193549
C:\Users\sukh2\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_00_41_592.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_00_41_592.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_00_41_592.jpg, 0.4171208, 0, 0, 5.13599
C:\Users\sukh2\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_00_41_696.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_00_41_696.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_00_41_696.jpg, 0.2918915, 0, 0, 5.088518
C:\Users\sukh2\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_00_41_830.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_00_41_830.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_00_41_830.jpg, 0, 0, 0, 5.011508
C:\Users\sukh2\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_00_41_929.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_00_41_929.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_00_41_929.jpg, 0, 0, 0, 4.964102
C:\Users\sukh2\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_00_42_060.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_00_42_060.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_00_42_060.jpg, 0, 0, 0, 4.90807
C:\Users\sukh2\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_00_42_161.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_00_42_161.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_00_42_161.jpg, 0.0455451, 0, 0, 4.86084
C:\Users\sukh2\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_00_42_296.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_00_42_296.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_00_42_296.jpg, 0.4953483, 0, 0, 4.712329
C:\Users\sukh2\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_00_42_402.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_00_42_402.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_00_42_402.jpg, 0.7659177, 0, 0, 4.620948
C:\Users\sukh2\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_00_42_528.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_00_42_528.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_00_42_528.jpg, 1, 0, 0, 4.4581
C:\Users\sukh2\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_00_42_634.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_00_42_634.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_00_42_634.jpg, 1, 0, 0, 4.390963
C:\Users\sukh2\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_00_42_773.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_00_42_773.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_00_42_773.jpg, 0.5848396, 0, 0, 4.346599
C:\Users\sukh2\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_00_42_881.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_00_42_881.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_00_42_881.jpg, 0.3100534, 0, 0, 4.313135
C:\Users\sukh2\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_00_43_013.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_00_43_013.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_00_43_013.jpg, 0, 0, 0, 4.237
C:\Users\sukh2\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_00_43_118.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_00_43_118.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_00_43_118.jpg, 0.0617841, 0, 0, 4.194406
C:\Users\sukh2\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_00_43_251.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_00_43_251.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_00_43_251.jpg, 0, 0, 0, 4.135578
C:\Users\sukh2\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_00_43_359.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_00_43_359.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_00_43_359.jpg, 0, 0, 0, 4.094055
C:\Users\sukh2\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_00_43_493.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_00_43_493.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_00_43_493.jpg, 0.3978405, 0, 0, 3.98997
C:\Users\sukh2\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_00_43_600.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_00_43_600.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_00_43_600.jpg, 0.07180351, 0, 0, 3.951884
C:\Users\sukh2\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_00_43_739.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_00_43_739.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_00_43_739.jpg, 0.4858995, 0, 0, 3.855523
C:\Users\sukh2\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_00_43_844.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_00_43_844.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_00_43_844.jpg, 0.2488953, 0, 0, 3.812766
C:\Users\sukh2\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_00_43_960.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_00_43_960.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_00_43_960.jpg, 0.5962731, 0, 0, 3.726152
C:\Users\sukh2\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_00_44_070.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_00_44_070.jpg, C:\Users\sukh2\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_00_44_070.jpg, 0.9255441, 0, 0, 3.624828
